2021-04-01 16:04:49.758 [https-jsse-nio-8085-exec-4] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:04:49.764 [https-jsse-nio-8085-exec-10] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:04:49.768 [https-jsse-nio-8085-exec-21] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=2)
2021-04-01 16:04:49.813 [https-jsse-nio-8085-exec-4] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:04:49.813 [https-jsse-nio-8085-exec-10] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:04:50.033 [https-jsse-nio-8085-exec-21] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:05:49.758 [https-jsse-nio-8085-exec-1] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:05:49.762 [https-jsse-nio-8085-exec-8] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:05:49.773 [https-jsse-nio-8085-exec-23] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=2)
2021-04-01 16:05:49.793 [https-jsse-nio-8085-exec-1] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:05:49.804 [https-jsse-nio-8085-exec-8] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:05:49.973 [https-jsse-nio-8085-exec-23] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:06:49.768 [https-jsse-nio-8085-exec-28] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:06:49.769 [https-jsse-nio-8085-exec-2] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:06:49.776 [https-jsse-nio-8085-exec-26] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=4)
2021-04-01 16:06:49.805 [https-jsse-nio-8085-exec-2] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:06:49.805 [https-jsse-nio-8085-exec-28] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:06:49.985 [https-jsse-nio-8085-exec-26] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:07:49.782 [https-jsse-nio-8085-exec-25] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:07:49.783 [https-jsse-nio-8085-exec-13] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:07:49.786 [https-jsse-nio-8085-exec-7] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=1)
2021-04-01 16:07:49.814 [https-jsse-nio-8085-exec-13] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:07:49.825 [https-jsse-nio-8085-exec-25] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:07:49.956 [https-jsse-nio-8085-exec-7] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:08:49.768 [https-jsse-nio-8085-exec-16] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:08:49.774 [https-jsse-nio-8085-exec-20] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:08:49.779 [https-jsse-nio-8085-exec-14] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=2)
2021-04-01 16:08:49.821 [https-jsse-nio-8085-exec-16] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:08:49.822 [https-jsse-nio-8085-exec-20] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:08:49.983 [https-jsse-nio-8085-exec-14] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:09:49.759 [https-jsse-nio-8085-exec-3] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:09:49.764 [https-jsse-nio-8085-exec-18] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:09:49.766 [https-jsse-nio-8085-exec-15] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=4)
2021-04-01 16:09:49.788 [https-jsse-nio-8085-exec-18] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:09:49.795 [https-jsse-nio-8085-exec-3] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:09:49.954 [https-jsse-nio-8085-exec-15] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:10:49.769 [https-jsse-nio-8085-exec-12] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:10:49.774 [https-jsse-nio-8085-exec-22] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=2)
2021-04-01 16:10:49.770 [https-jsse-nio-8085-exec-5] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:10:49.819 [https-jsse-nio-8085-exec-5] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:10:49.819 [https-jsse-nio-8085-exec-12] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:10:49.985 [https-jsse-nio-8085-exec-22] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:11:49.776 [https-jsse-nio-8085-exec-27] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:11:49.779 [https-jsse-nio-8085-exec-19] INFO  com.zt.controller.CardController - start /manage/user/count get user card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=3)
2021-04-01 16:11:49.782 [https-jsse-nio-8085-exec-30] INFO  com.zt.controller.CardController - start /manage/unDeal/card get unDeal card list by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
2021-04-01 16:11:49.810 [https-jsse-nio-8085-exec-30] INFO  com.zt.controller.CardController - get unDeal card list info:CardListResponse(cardList=null, totalCount=0) success
2021-04-01 16:11:49.819 [https-jsse-nio-8085-exec-27] INFO  com.zt.controller.CardController - get card count info:UserCardResponse(openId=null, userName=null, userRole=null, totalCount=1, createCount=0, finishCount=0, updateCount=0, evaluationCount=0, untreateCount=0, treateCount=1, assistCount=0) success
2021-04-01 16:11:49.984 [https-jsse-nio-8085-exec-19] INFO  com.zt.controller.CardController - get user card count info:UserCardCountResponse(userList=[祁彦锦], countList=[1], unCountList=null, commentList=null, totalCount=1) success
2021-04-01 16:12:49.768 [https-jsse-nio-8085-exec-6] INFO  com.zt.controller.CardController - start /manage/card/count get card count by:CommonRequest(openId=null, typeId=null, roleId=null, oldRoleId=null, countId=null, timeId=null, month=null, deptId=null, pageNo=1, pageSize=10, year=null, quarter=null, filePath=null, serviceId=null)
